TRINITY_DN12783_c0_g1_i1,1
TRINITY_DN89606_c0_g1_i1,1
TRINITY_DN138847_c0_g1_i1,1
TRINITY_DN29050_c1_g1_i1,1
TRINITY_DN11364_c0_g1_i1,1
TRINITY_DN99296_c0_g1_i1,1
TRINITY_DN50686_c1_g1_i1,1
TRINITY_DN164850_c0_g1_i1,1
TRINITY_DN37712_c0_g2_i1,1
TRINITY_DN80712_c0_g1_i1,1
TRINITY_DN171773_c0_g1_i1,1
TRINITY_DN73324_c1_g1_i1,1
TRINITY_DN141567_c0_g1_i1,1
TRINITY_DN104598_c0_g1_i1,1
TRINITY_DN216460_c0_g1_i1,1
TRINITY_DN157330_c0_g1_i1,1
TRINITY_DN78556_c0_g1_i1,1
TRINITY_DN1919_c0_g1_i1,1
TRINITY_DN3071_c0_g1_i1,1
TRINITY_DN54695_c1_g1_i1,0
TRINITY_DN236943_c0_g1_i1,1
TRINITY_DN92394_c0_g1_i3,1
TRINITY_DN70302_c0_g1_i1,1
TRINITY_DN142680_c0_g1_i1,1
TRINITY_DN54611_c0_g1_i1,1
TRINITY_DN90789_c0_g1_i1,1
TRINITY_DN228030_c0_g1_i1,1
TRINITY_DN139691_c0_g1_i1,1
TRINITY_DN242035_c0_g1_i1,1
TRINITY_DN204879_c0_g1_i1,1
TRINITY_DN224476_c0_g1_i1,0
TRINITY_DN86052_c0_g1_i1,1
TRINITY_DN230340_c0_g1_i1,1
TRINITY_DN69071_c2_g1_i1,1
TRINITY_DN95533_c0_g2_i2,0
TRINITY_DN129712_c0_g1_i1,1
TRINITY_DN72588_c0_g1_i1,1
TRINITY_DN54315_c1_g1_i1,1
TRINITY_DN96165_c0_g1_i1,1
TRINITY_DN85847_c0_g1_i1,1
TRINITY_DN98790_c0_g1_i1,1
TRINITY_DN83332_c0_g1_i1,1
TRINITY_DN73301_c0_g1_i1,0
TRINITY_DN135168_c0_g1_i1,1
TRINITY_DN98090_c1_g2_i1,1
TRINITY_DN94906_c1_g6_i1,1
TRINITY_DN54091_c1_g1_i1,1
TRINITY_DN84945_c1_g1_i1,1
TRINITY_DN100591_c6_g1_i1,1
TRINITY_DN98666_c0_g1_i1,0
TRINITY_DN225399_c0_g1_i1,0
TRINITY_DN156098_c0_g1_i1,1
TRINITY_DN89489_c0_g2_i1,1
TRINITY_DN67242_c0_g1_i1,1
TRINITY_DN252370_c0_g1_i1,1
TRINITY_DN13296_c0_g1_i1,0
TRINITY_DN93298_c0_g2_i2,1
TRINITY_DN130579_c0_g1_i1,1
TRINITY_DN55346_c0_g1_i1,1
TRINITY_DN143271_c0_g1_i1,1
TRINITY_DN82666_c0_g1_i2,1
TRINITY_DN238123_c0_g1_i1,1
TRINITY_DN112318_c0_g1_i1,1
TRINITY_DN60645_c1_g2_i1,1
TRINITY_DN21536_c0_g2_i1,1
TRINITY_DN31487_c0_g1_i1,1
TRINITY_DN15761_c0_g1_i1,1
TRINITY_DN94189_c0_g1_i1,1
TRINITY_DN83875_c0_g1_i2,1
TRINITY_DN156826_c0_g1_i1,1
TRINITY_DN81764_c1_g1_i1,1
TRINITY_DN9990_c1_g1_i1,1
TRINITY_DN104271_c0_g1_i1,1
TRINITY_DN133747_c0_g1_i1,0
TRINITY_DN90928_c0_g1_i6,1
TRINITY_DN243094_c0_g1_i1,1
TRINITY_DN82673_c0_g1_i1,1
TRINITY_DN56064_c0_g1_i1,1
TRINITY_DN20378_c0_g1_i1,0
TRINITY_DN17200_c0_g1_i1,1
TRINITY_DN58569_c0_g1_i1,1
TRINITY_DN66022_c1_g2_i1,1
TRINITY_DN8387_c0_g1_i1,1
TRINITY_DN85459_c0_g1_i1,1
TRINITY_DN196370_c0_g1_i1,1
TRINITY_DN74456_c0_g2_i1,1
TRINITY_DN132917_c0_g1_i1,1
TRINITY_DN71421_c0_g1_i1,1
TRINITY_DN223004_c0_g1_i1,1
TRINITY_DN94694_c0_g1_i3,1
TRINITY_DN50368_c0_g1_i1,1
TRINITY_DN92875_c0_g1_i1,1
TRINITY_DN4708_c0_g1_i1,1
TRINITY_DN54657_c0_g1_i1,1
TRINITY_DN67622_c0_g1_i1,1
TRINITY_DN246029_c0_g1_i1,1
TRINITY_DN97879_c2_g1_i1,1
TRINITY_DN71978_c0_g1_i1,0
TRINITY_DN52372_c0_g1_i1,1
TRINITY_DN14640_c0_g1_i1,1
TRINITY_DN71440_c0_g1_i2,1
TRINITY_DN93072_c2_g2_i1,1
TRINITY_DN56376_c0_g1_i1,1
TRINITY_DN52155_c0_g1_i1,1
TRINITY_DN52994_c0_g1_i1,0
TRINITY_DN83093_c0_g1_i1,1
TRINITY_DN85546_c1_g1_i1,1
TRINITY_DN84578_c1_g1_i1,1
TRINITY_DN89098_c0_g1_i1,1
TRINITY_DN60012_c0_g1_i1,1
TRINITY_DN84448_c0_g1_i1,1
TRINITY_DN95806_c0_g1_i1,1
TRINITY_DN33924_c0_g1_i1,1
TRINITY_DN85027_c1_g3_i1,1
TRINITY_DN215006_c0_g1_i1,1
TRINITY_DN61041_c0_g1_i1,0
TRINITY_DN56805_c0_g1_i1,1
TRINITY_DN20100_c0_g1_i1,0
TRINITY_DN131075_c0_g1_i1,1
TRINITY_DN35266_c0_g1_i2,0
TRINITY_DN158821_c0_g1_i1,0
TRINITY_DN152491_c0_g1_i1,0
TRINITY_DN208476_c0_g1_i1,1
TRINITY_DN89890_c1_g1_i1,1
TRINITY_DN157656_c0_g1_i1,1
TRINITY_DN44256_c0_g2_i1,1
TRINITY_DN92532_c0_g1_i1,1
TRINITY_DN67489_c0_g1_i1,0
TRINITY_DN96241_c1_g1_i1,1
TRINITY_DN96467_c2_g1_i2,1
TRINITY_DN167085_c0_g1_i1,1
TRINITY_DN213109_c0_g1_i1,0
TRINITY_DN98960_c1_g1_i2,1
TRINITY_DN156101_c0_g1_i1,1
TRINITY_DN130769_c0_g1_i1,1
TRINITY_DN28538_c0_g1_i1,1
TRINITY_DN91832_c0_g1_i2,1
TRINITY_DN16152_c0_g1_i1,1
TRINITY_DN228450_c0_g1_i1,1
TRINITY_DN180053_c0_g1_i1,1
TRINITY_DN66914_c0_g2_i1,1
TRINITY_DN6801_c0_g2_i1,1
TRINITY_DN50421_c0_g1_i1,1
TRINITY_DN4966_c0_g1_i1,1
TRINITY_DN160787_c0_g1_i1,1
TRINITY_DN89285_c1_g3_i1,1
TRINITY_DN7984_c0_g2_i1,0
TRINITY_DN207138_c0_g1_i1,1
TRINITY_DN213332_c0_g1_i1,0
TRINITY_DN66145_c0_g1_i1,1
TRINITY_DN254367_c0_g1_i1,1
TRINITY_DN93515_c0_g1_i1,1
TRINITY_DN91741_c0_g1_i3,1
TRINITY_DN90647_c1_g1_i1,1
TRINITY_DN78116_c0_g1_i1,1
TRINITY_DN38024_c0_g1_i1,1
TRINITY_DN195095_c0_g1_i1,0
TRINITY_DN69913_c0_g2_i1,1
TRINITY_DN18471_c0_g1_i1,1
TRINITY_DN96246_c0_g2_i1,1
TRINITY_DN146557_c0_g1_i1,0
TRINITY_DN18999_c0_g2_i1,0
TRINITY_DN96045_c0_g2_i1,1
TRINITY_DN95693_c0_g1_i1,1
TRINITY_DN70928_c0_g1_i1,1
TRINITY_DN239966_c0_g1_i1,1
TRINITY_DN221004_c0_g1_i1,1
TRINITY_DN117576_c0_g1_i1,0
TRINITY_DN107108_c0_g1_i1,0
TRINITY_DN133508_c0_g1_i1,0
TRINITY_DN105148_c0_g1_i1,1
TRINITY_DN79657_c0_g1_i1,1
TRINITY_DN179703_c0_g1_i1,1
TRINITY_DN217088_c0_g1_i1,1
TRINITY_DN120108_c0_g1_i1,0
TRINITY_DN96661_c1_g1_i1,1
TRINITY_DN33423_c0_g1_i1,1
TRINITY_DN61222_c0_g1_i1,0
TRINITY_DN90398_c0_g3_i2,1
TRINITY_DN188413_c0_g1_i1,0
TRINITY_DN49578_c0_g1_i1,1
TRINITY_DN145349_c0_g1_i1,1
TRINITY_DN139404_c0_g1_i1,1
TRINITY_DN98646_c0_g1_i1,1
TRINITY_DN56857_c0_g1_i1,1
TRINITY_DN65397_c0_g1_i1,1
TRINITY_DN207093_c0_g1_i1,1
TRINITY_DN10017_c0_g1_i1,0
TRINITY_DN89602_c2_g1_i1,0
TRINITY_DN95102_c0_g1_i1,1
TRINITY_DN82755_c0_g2_i1,1
TRINITY_DN238755_c0_g1_i1,1
TRINITY_DN148261_c0_g1_i1,1
TRINITY_DN99091_c1_g1_i8,1
TRINITY_DN53106_c0_g1_i1,0
TRINITY_DN61471_c0_g1_i2,1
TRINITY_DN99118_c1_g1_i1,1
TRINITY_DN38778_c0_g1_i1,1
TRINITY_DN148475_c0_g1_i1,1
TRINITY_DN229220_c0_g1_i1,1
TRINITY_DN57981_c0_g1_i1,1
TRINITY_DN46508_c0_g1_i1,1
TRINITY_DN93814_c0_g1_i1,1
TRINITY_DN88223_c0_g1_i2,1
TRINITY_DN84612_c0_g1_i1,1
TRINITY_DN96526_c0_g1_i1,1
TRINITY_DN22318_c0_g1_i1,1
TRINITY_DN170136_c0_g1_i1,1
TRINITY_DN145609_c0_g1_i1,1
TRINITY_DN5936_c0_g1_i1,1
TRINITY_DN203922_c0_g1_i1,0
TRINITY_DN91522_c0_g1_i1,1
TRINITY_DN80617_c0_g1_i2,1
TRINITY_DN99362_c1_g1_i1,0
TRINITY_DN27491_c0_g1_i1,1
TRINITY_DN98327_c0_g1_i1,0
TRINITY_DN107601_c0_g1_i1,0
TRINITY_DN184034_c0_g1_i1,1
TRINITY_DN95714_c1_g1_i2,1
TRINITY_DN102463_c0_g1_i1,1
TRINITY_DN31468_c0_g1_i1,0
TRINITY_DN92625_c0_g2_i1,1
TRINITY_DN237021_c0_g1_i1,1
TRINITY_DN179005_c0_g1_i1,1
TRINITY_DN25229_c0_g1_i1,1
TRINITY_DN39275_c1_g1_i1,1
TRINITY_DN161733_c0_g1_i1,1
TRINITY_DN96598_c0_g1_i5,1
TRINITY_DN97696_c0_g1_i2,1
TRINITY_DN7029_c0_g1_i1,1
TRINITY_DN94607_c0_g1_i1,1
TRINITY_DN170447_c0_g1_i1,1
TRINITY_DN155682_c0_g1_i1,1
TRINITY_DN91371_c0_g1_i2,1
TRINITY_DN98696_c1_g1_i2,0
TRINITY_DN80563_c1_g1_i1,1
TRINITY_DN83788_c0_g1_i1,1
TRINITY_DN135879_c0_g1_i1,1
TRINITY_DN236828_c0_g1_i1,1
TRINITY_DN92060_c0_g2_i1,1
TRINITY_DN44202_c0_g1_i1,1
TRINITY_DN82585_c0_g1_i1,1
TRINITY_DN162581_c0_g1_i1,1
TRINITY_DN111727_c0_g1_i1,0
TRINITY_DN31204_c0_g1_i1,1
TRINITY_DN194992_c0_g1_i1,1
TRINITY_DN43886_c0_g2_i1,1
TRINITY_DN161712_c0_g1_i1,1
TRINITY_DN87576_c0_g1_i1,1
TRINITY_DN99609_c0_g2_i3,1
TRINITY_DN67318_c0_g1_i1,1
TRINITY_DN59026_c0_g1_i1,1
TRINITY_DN26519_c0_g1_i1,1
TRINITY_DN111075_c0_g1_i1,1
TRINITY_DN90565_c0_g2_i2,1
TRINITY_DN90197_c0_g1_i1,1
TRINITY_DN234170_c0_g1_i1,1
TRINITY_DN37732_c0_g2_i1,1
TRINITY_DN27524_c0_g1_i1,1
TRINITY_DN94437_c1_g3_i8,1
TRINITY_DN211159_c0_g1_i1,1
TRINITY_DN97563_c2_g2_i1,1
TRINITY_DN7199_c0_g1_i1,1
TRINITY_DN246244_c0_g1_i1,1
TRINITY_DN210892_c0_g1_i1,1
TRINITY_DN88831_c1_g1_i1,1
TRINITY_DN109984_c0_g1_i1,1
TRINITY_DN753_c0_g1_i1,1
TRINITY_DN149924_c0_g1_i1,0
TRINITY_DN216730_c0_g1_i1,1
TRINITY_DN161587_c0_g1_i1,1
TRINITY_DN102986_c0_g1_i1,0
TRINITY_DN14894_c0_g1_i1,1
TRINITY_DN94299_c0_g1_i1,1
TRINITY_DN6451_c0_g1_i1,1
TRINITY_DN212140_c0_g1_i1,1
TRINITY_DN80434_c0_g1_i1,1
TRINITY_DN51655_c0_g1_i1,0
TRINITY_DN251748_c0_g1_i1,1
TRINITY_DN246122_c0_g1_i1,1
TRINITY_DN7914_c0_g2_i1,1
TRINITY_DN223539_c0_g1_i1,1
TRINITY_DN3229_c0_g2_i1,0
TRINITY_DN227883_c0_g1_i1,0
TRINITY_DN98248_c0_g1_i1,0
TRINITY_DN242702_c0_g1_i1,1
TRINITY_DN185550_c0_g1_i1,1
TRINITY_DN91524_c1_g2_i1,1
TRINITY_DN86055_c1_g1_i1,1
TRINITY_DN5354_c0_g1_i1,1
TRINITY_DN170933_c0_g1_i1,0
TRINITY_DN157546_c0_g1_i1,0
TRINITY_DN49082_c0_g2_i1,1
TRINITY_DN111661_c0_g1_i1,0
TRINITY_DN81277_c0_g1_i1,0
TRINITY_DN31006_c0_g1_i1,1
TRINITY_DN74245_c0_g1_i1,1
TRINITY_DN185079_c0_g1_i1,1
TRINITY_DN166509_c0_g1_i1,1
TRINITY_DN48167_c0_g2_i1,1
TRINITY_DN260779_c0_g1_i1,0
TRINITY_DN88865_c1_g1_i1,1
TRINITY_DN142939_c0_g1_i1,1
TRINITY_DN93521_c0_g2_i1,1
TRINITY_DN184937_c0_g1_i1,1
TRINITY_DN116201_c0_g1_i1,0
TRINITY_DN109723_c0_g1_i1,1
TRINITY_DN156326_c0_g1_i1,1
TRINITY_DN10925_c0_g1_i1,1
TRINITY_DN213946_c0_g1_i1,0
TRINITY_DN242281_c0_g1_i1,1
TRINITY_DN91655_c0_g1_i1,1
TRINITY_DN241896_c0_g1_i1,1
TRINITY_DN25362_c0_g1_i1,0
TRINITY_DN182526_c0_g1_i1,1
TRINITY_DN92922_c0_g2_i4,1
TRINITY_DN252757_c0_g1_i1,1
TRINITY_DN36362_c0_g2_i1,1
TRINITY_DN94783_c0_g1_i1,0
TRINITY_DN28264_c0_g1_i1,0
TRINITY_DN92940_c0_g2_i1,1
TRINITY_DN34608_c1_g1_i1,1
TRINITY_DN73266_c0_g1_i1,1
TRINITY_DN3811_c0_g1_i1,0
TRINITY_DN126793_c0_g1_i1,1
TRINITY_DN77686_c0_g2_i1,1
TRINITY_DN93303_c0_g1_i1,1
TRINITY_DN237610_c0_g1_i1,1
TRINITY_DN196258_c0_g1_i1,1
TRINITY_DN173667_c0_g1_i1,1
TRINITY_DN88403_c1_g2_i1,1
TRINITY_DN4882_c0_g1_i1,1
TRINITY_DN96013_c1_g1_i1,0
TRINITY_DN79277_c0_g2_i1,1
TRINITY_DN26117_c0_g1_i1,1
TRINITY_DN65776_c0_g1_i1,1
TRINITY_DN138706_c0_g1_i1,1
TRINITY_DN83018_c0_g1_i1,1
TRINITY_DN116453_c0_g1_i1,1
TRINITY_DN162160_c0_g1_i1,0
TRINITY_DN9183_c0_g2_i1,1
TRINITY_DN91982_c0_g1_i1,1
TRINITY_DN111593_c0_g1_i1,1
TRINITY_DN172408_c0_g1_i1,1
TRINITY_DN50833_c0_g1_i1,0
TRINITY_DN79381_c0_g1_i1,1
TRINITY_DN79943_c0_g2_i2,1
TRINITY_DN95957_c0_g1_i1,1
TRINITY_DN130015_c0_g1_i1,1
TRINITY_DN62715_c0_g1_i1,0
TRINITY_DN108743_c0_g1_i1,1
TRINITY_DN66820_c0_g2_i1,0
TRINITY_DN96302_c0_g1_i2,1
TRINITY_DN90984_c0_g1_i3,1
TRINITY_DN193168_c0_g1_i1,1
TRINITY_DN77702_c0_g1_i1,1
TRINITY_DN237964_c0_g1_i1,0
TRINITY_DN85123_c0_g1_i1,1
TRINITY_DN83499_c1_g1_i1,1
TRINITY_DN92220_c0_g1_i3,1
TRINITY_DN85936_c0_g1_i1,1
TRINITY_DN162179_c0_g1_i1,1
TRINITY_DN155984_c0_g1_i1,1
TRINITY_DN56941_c0_g2_i1,0
TRINITY_DN90404_c1_g1_i1,1
TRINITY_DN99563_c2_g1_i3,0
TRINITY_DN112403_c0_g1_i1,1
TRINITY_DN83782_c0_g2_i3,1
TRINITY_DN80137_c0_g1_i1,1
TRINITY_DN117952_c0_g1_i1,1
TRINITY_DN88669_c1_g1_i1,1
TRINITY_DN98728_c0_g1_i3,1
TRINITY_DN91678_c0_g1_i1,1
TRINITY_DN191773_c0_g1_i1,1
TRINITY_DN91058_c0_g1_i1,1
TRINITY_DN108612_c0_g1_i1,0
TRINITY_DN167930_c0_g1_i1,1
TRINITY_DN12416_c0_g1_i1,1
TRINITY_DN96054_c0_g1_i1,1
TRINITY_DN74426_c0_g1_i1,1
TRINITY_DN86453_c0_g2_i3,1
TRINITY_DN77494_c0_g2_i1,1
TRINITY_DN65427_c1_g1_i1,1
TRINITY_DN130935_c0_g1_i1,1
TRINITY_DN98321_c1_g1_i1,1
TRINITY_DN146846_c0_g1_i1,0
TRINITY_DN122140_c0_g1_i1,0
TRINITY_DN5852_c0_g1_i1,1
TRINITY_DN174711_c0_g1_i1,0
TRINITY_DN85478_c1_g2_i1,1
TRINITY_DN78326_c0_g2_i1,1
TRINITY_DN72815_c0_g1_i1,1
TRINITY_DN12113_c0_g1_i1,1
TRINITY_DN122712_c0_g1_i1,0
TRINITY_DN3691_c0_g2_i1,1
TRINITY_DN188172_c0_g1_i1,0
TRINITY_DN214650_c0_g1_i1,0
TRINITY_DN94408_c1_g2_i2,1
TRINITY_DN227159_c0_g1_i1,0
TRINITY_DN151305_c0_g1_i1,1
TRINITY_DN243618_c0_g1_i1,1
TRINITY_DN51931_c0_g1_i1,1
TRINITY_DN221967_c0_g1_i1,1
TRINITY_DN83307_c0_g1_i1,1
TRINITY_DN77607_c0_g1_i1,1
TRINITY_DN15689_c0_g1_i1,0
TRINITY_DN199000_c0_g1_i1,1
TRINITY_DN235164_c0_g1_i1,1
TRINITY_DN78913_c0_g2_i1,1
TRINITY_DN94767_c0_g2_i1,1
TRINITY_DN117745_c0_g1_i1,0
TRINITY_DN175027_c0_g1_i1,1
TRINITY_DN165981_c0_g1_i1,0
TRINITY_DN48507_c0_g1_i1,1
TRINITY_DN22249_c0_g1_i1,1
TRINITY_DN72225_c0_g1_i1,1
TRINITY_DN251965_c0_g1_i1,1
TRINITY_DN123056_c0_g1_i1,1
TRINITY_DN28718_c0_g1_i1,0
TRINITY_DN56244_c0_g1_i1,1
TRINITY_DN66695_c0_g1_i3,1
TRINITY_DN50864_c0_g1_i1,1
TRINITY_DN207927_c0_g1_i1,1
TRINITY_DN8854_c0_g1_i1,0
TRINITY_DN8824_c0_g1_i1,1
TRINITY_DN245947_c0_g1_i1,1
TRINITY_DN34231_c0_g1_i1,1
TRINITY_DN97998_c1_g2_i1,1
TRINITY_DN96325_c0_g1_i1,0
TRINITY_DN142771_c0_g1_i1,1
TRINITY_DN10373_c0_g1_i1,1
TRINITY_DN184300_c0_g1_i1,1
TRINITY_DN135005_c0_g1_i1,1
TRINITY_DN114293_c0_g1_i1,1
TRINITY_DN90268_c0_g1_i1,1
TRINITY_DN93284_c1_g2_i1,1
TRINITY_DN196477_c0_g1_i1,1
TRINITY_DN95907_c0_g1_i1,1
TRINITY_DN63552_c0_g1_i1,0
TRINITY_DN87663_c0_g2_i1,1
TRINITY_DN236573_c0_g2_i1,1
TRINITY_DN249376_c0_g1_i1,1
TRINITY_DN131965_c0_g1_i1,1
TRINITY_DN76214_c0_g1_i2,1
TRINITY_DN177910_c0_g1_i1,1
TRINITY_DN53897_c0_g1_i1,1
TRINITY_DN200903_c0_g1_i1,0
TRINITY_DN253048_c0_g1_i1,1
TRINITY_DN1381_c0_g2_i1,1
TRINITY_DN47253_c0_g1_i1,1
TRINITY_DN119931_c0_g1_i1,1
TRINITY_DN230243_c0_g1_i1,1
TRINITY_DN187186_c0_g1_i1,1
TRINITY_DN43264_c0_g1_i1,0
TRINITY_DN117600_c0_g1_i1,0
TRINITY_DN130603_c0_g1_i1,0
TRINITY_DN88193_c0_g4_i1,1
TRINITY_DN92163_c0_g1_i1,0
TRINITY_DN155234_c0_g1_i1,1
TRINITY_DN71293_c0_g1_i1,1
TRINITY_DN14647_c0_g1_i1,0
TRINITY_DN63047_c0_g2_i1,0
TRINITY_DN76477_c0_g1_i1,1
TRINITY_DN66836_c0_g1_i1,1
TRINITY_DN14717_c0_g1_i1,1
TRINITY_DN7463_c0_g1_i1,0
TRINITY_DN30967_c0_g1_i1,1
TRINITY_DN24771_c0_g1_i1,1
TRINITY_DN93941_c1_g1_i2,1
TRINITY_DN86643_c0_g1_i2,1
TRINITY_DN165150_c0_g1_i1,1
TRINITY_DN252439_c0_g1_i1,1
TRINITY_DN94904_c0_g1_i1,0
TRINITY_DN129703_c0_g1_i1,1
TRINITY_DN86652_c0_g1_i1,1
TRINITY_DN126551_c0_g1_i1,1
TRINITY_DN79646_c0_g1_i2,1
TRINITY_DN235405_c0_g1_i1,1
TRINITY_DN74304_c0_g1_i1,1
TRINITY_DN78694_c0_g1_i3,1
TRINITY_DN97790_c7_g2_i3,0
TRINITY_DN96132_c0_g1_i1,1
TRINITY_DN194381_c0_g1_i1,1
TRINITY_DN86999_c0_g1_i1,1
TRINITY_DN146968_c0_g2_i1,1
TRINITY_DN16625_c0_g1_i1,1
TRINITY_DN32382_c0_g2_i1,0
TRINITY_DN41867_c0_g2_i1,1
TRINITY_DN17202_c0_g1_i1,1
TRINITY_DN59334_c0_g1_i1,1
TRINITY_DN62946_c1_g1_i1,1
TRINITY_DN239605_c0_g1_i1,1
TRINITY_DN66039_c0_g1_i1,0
TRINITY_DN83011_c0_g1_i1,1
TRINITY_DN72924_c0_g2_i1,1
TRINITY_DN82212_c0_g1_i1,1
TRINITY_DN61136_c0_g1_i1,0
TRINITY_DN158750_c0_g1_i1,0
TRINITY_DN66178_c0_g2_i1,1
TRINITY_DN98957_c0_g1_i1,0
TRINITY_DN91324_c2_g2_i1,1
TRINITY_DN250856_c0_g1_i1,1
TRINITY_DN43296_c0_g1_i1,1
TRINITY_DN229823_c0_g1_i1,0
TRINITY_DN65392_c0_g1_i1,1
TRINITY_DN85639_c0_g1_i1,1
TRINITY_DN87323_c0_g1_i2,1
TRINITY_DN1088_c0_g1_i1,1
TRINITY_DN75219_c0_g1_i1,1
TRINITY_DN200600_c0_g1_i1,1
TRINITY_DN89039_c0_g1_i1,1
TRINITY_DN94436_c0_g2_i2,1
TRINITY_DN22619_c0_g1_i1,1
TRINITY_DN76386_c0_g2_i1,1
TRINITY_DN55014_c0_g1_i1,1
TRINITY_DN100174_c13_g1_i1,1
TRINITY_DN99751_c0_g1_i1,1
TRINITY_DN100804_c4_g4_i1,0
TRINITY_DN86897_c0_g3_i1,0
TRINITY_DN95553_c0_g1_i2,1
TRINITY_DN235112_c0_g1_i1,0
TRINITY_DN79498_c0_g2_i1,1
TRINITY_DN107680_c0_g1_i1,1
TRINITY_DN91636_c0_g1_i2,1
TRINITY_DN222527_c0_g1_i1,0
TRINITY_DN6211_c1_g1_i1,1
TRINITY_DN137769_c0_g1_i1,0
TRINITY_DN85810_c0_g1_i1,0
TRINITY_DN87147_c0_g1_i3,1
TRINITY_DN72749_c0_g1_i1,0
TRINITY_DN42706_c1_g1_i1,1
TRINITY_DN89962_c1_g2_i1,1
TRINITY_DN159854_c0_g1_i1,0
TRINITY_DN33066_c0_g1_i1,1
TRINITY_DN61098_c1_g1_i1,1
TRINITY_DN58278_c0_g2_i1,1
TRINITY_DN55034_c0_g1_i1,1
TRINITY_DN95159_c0_g2_i1,1
TRINITY_DN236515_c0_g1_i1,1
TRINITY_DN35599_c0_g1_i1,1
TRINITY_DN26609_c0_g2_i1,0
TRINITY_DN97817_c0_g1_i4,1
TRINITY_DN118019_c0_g1_i1,1
TRINITY_DN256256_c0_g1_i1,1
TRINITY_DN79454_c0_g2_i1,1
TRINITY_DN245172_c0_g1_i1,1
TRINITY_DN105343_c0_g1_i1,1
TRINITY_DN96070_c0_g1_i1,1
TRINITY_DN182276_c0_g1_i1,1
TRINITY_DN32384_c1_g1_i1,1
TRINITY_DN148566_c0_g1_i1,0
TRINITY_DN93921_c1_g1_i2,1
TRINITY_DN134572_c0_g1_i1,0
TRINITY_DN153970_c0_g1_i1,0
TRINITY_DN88673_c1_g1_i1,1
TRINITY_DN90698_c0_g1_i2,1
TRINITY_DN158523_c0_g1_i1,1
TRINITY_DN93183_c0_g4_i1,0
TRINITY_DN81619_c0_g1_i2,1
TRINITY_DN56694_c0_g2_i1,1
TRINITY_DN122097_c0_g1_i1,1
TRINITY_DN87088_c0_g1_i3,1
TRINITY_DN182580_c0_g1_i1,1
TRINITY_DN54569_c0_g1_i1,1
TRINITY_DN23467_c0_g1_i1,1
TRINITY_DN82295_c0_g2_i1,1
TRINITY_DN26071_c0_g1_i1,0
TRINITY_DN116154_c0_g1_i1,1
TRINITY_DN84713_c0_g1_i1,1
TRINITY_DN51134_c0_g2_i1,0
TRINITY_DN73034_c0_g2_i1,1
TRINITY_DN101318_c0_g1_i1,1
TRINITY_DN240218_c0_g1_i1,1
TRINITY_DN84909_c0_g1_i2,1
TRINITY_DN77206_c0_g2_i1,1
TRINITY_DN123923_c0_g1_i1,0
TRINITY_DN88186_c0_g1_i1,1
TRINITY_DN70608_c1_g1_i1,0
TRINITY_DN57342_c1_g1_i1,0
TRINITY_DN205278_c0_g1_i1,1
TRINITY_DN119301_c0_g1_i1,1
TRINITY_DN156272_c0_g2_i1,1
TRINITY_DN69864_c0_g1_i1,1
TRINITY_DN23363_c0_g1_i1,1
TRINITY_DN162604_c0_g1_i1,0
TRINITY_DN91369_c0_g2_i1,1
TRINITY_DN95000_c0_g2_i2,1
TRINITY_DN134359_c0_g1_i1,1
TRINITY_DN89197_c0_g2_i2,1
TRINITY_DN39306_c0_g1_i1,1
TRINITY_DN50124_c0_g1_i1,1
TRINITY_DN63141_c0_g1_i1,1
TRINITY_DN222082_c0_g1_i1,0
TRINITY_DN77583_c0_g1_i1,0
TRINITY_DN227207_c0_g1_i1,1
TRINITY_DN144283_c0_g1_i1,1
TRINITY_DN75421_c0_g1_i2,1
TRINITY_DN121404_c0_g1_i1,1
TRINITY_DN88272_c0_g1_i1,0
TRINITY_DN75644_c0_g1_i1,1
TRINITY_DN83795_c1_g2_i1,1
TRINITY_DN63647_c0_g1_i1,1
TRINITY_DN99043_c0_g1_i2,1
TRINITY_DN64540_c1_g2_i1,1
TRINITY_DN193327_c0_g1_i1,0
TRINITY_DN64800_c0_g2_i1,1
TRINITY_DN99441_c1_g1_i1,1
TRINITY_DN50062_c0_g1_i1,1
TRINITY_DN98606_c1_g1_i1,1
TRINITY_DN1896_c0_g1_i1,1
TRINITY_DN70617_c0_g1_i1,1
TRINITY_DN188735_c0_g1_i1,1
TRINITY_DN79995_c0_g1_i1,1
TRINITY_DN117403_c0_g1_i1,1
TRINITY_DN185704_c0_g1_i1,1
TRINITY_DN21751_c0_g1_i1,0
TRINITY_DN96547_c2_g1_i1,1
TRINITY_DN84171_c0_g2_i1,1
TRINITY_DN57788_c0_g1_i1,1
TRINITY_DN93477_c0_g2_i1,1
TRINITY_DN119091_c0_g1_i1,1
TRINITY_DN130027_c0_g1_i1,0
TRINITY_DN93455_c0_g2_i3,1
TRINITY_DN68835_c0_g1_i1,1
TRINITY_DN118185_c0_g1_i1,1
TRINITY_DN56263_c0_g1_i1,1
TRINITY_DN22688_c0_g1_i1,1
TRINITY_DN61949_c0_g1_i1,1
TRINITY_DN48542_c0_g1_i1,0
TRINITY_DN192466_c1_g1_i1,0
TRINITY_DN58361_c0_g3_i1,1
TRINITY_DN254021_c0_g1_i1,0
TRINITY_DN72167_c0_g1_i1,0
TRINITY_DN106147_c0_g1_i1,0
TRINITY_DN144276_c0_g1_i1,1
TRINITY_DN98074_c0_g1_i1,1
